duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name,mode,dataset_id,experiment_id,vehicle_id,adapter,batch_size,gps_accuracy
21.0,1.1293208854155727,2.7230872976338727,23.640089476776254,1444.6518110795455,1488.98828125,101.74359341792218,2.734005995552987,296.40000000000003,10.720245398773006,2238.359055194288,60.148131902165716,graphium,online,ohare_filtered_vid_557_sr_20.0,75b5dcbd3aad42aa811c72e27ff4b1fe,557,native,30.0,
14.0,0.15510588948176168,0.2584432928282106,2.208428203182386,153.193603515625,201.0859375,7468.532646614069,14965.566903558449,14755.207733619764,29062.662383281462,112027.98969921103,224483.50355337674,barefoot,online,ohare_filtered_vid_557_sr_20.0,d5285000300c4ad9b6ba719120e4f4dd,557,native,,
19.0,0.2657894336721879,0.6296170608171818,4.897919962548001,340.1158854166667,370.90625,325.64482815625075,138.6955213195726,556.1387786454999,342.9234669056459,6512.896563125015,2773.910426391452,graphhopper,offline,ohare_filtered_vid_557_sr_20.0,1a19e8e435ce44219f83dda72897a8d3,557,batches,5.0,50.0
19.0,0.25617091966940503,0.6321930091870824,4.710644927630862,325.3803943452381,366.83203125,299.33768721137983,90.67120549745034,528.7531914893617,265.50000000000006,5986.753744227597,1813.4241099490068,graphhopper,offline,ohare_filtered_vid_557_sr_20.0,28bfd3c6f4244238a9c4d07ef78aef11,557,batches,10.0,50.0
19.0,0.24117866851674713,0.616445077543538,4.207128292791405,341.7792038690476,377.9375,134.560103713128,5.0175930183301025,308.8286839603423,12.6,2691.20207426256,100.35186036660205,graphhopper,offline,ohare_filtered_vid_557_sr_20.0,97461177a09c46c3bd1fc1f11a312a39,557,batches,30.0,50.0
14.0,0.0005529626200910617,0.000979325655612599,0.0075830874554079376,3.65673828125,4.4296875,328.29688636158875,448.17204009107235,564.5663937838212,804.2246982100735,4924.453295423831,6722.580601366085,osrm,offline,ohare_filtered_vid_557_sr_20.0,1521a103a0124a8caa6297f23dcad00a,557,batches,5.0,
14.0,0.0005605881467479933,0.0011791896481732067,0.007560958669420172,2.878173828125,3.62890625,272.6571334610615,379.13562854415807,436.6346448645886,844.65,4089.857001915923,5687.034428162371,osrm,offline,ohare_filtered_vid_557_sr_20.0,99e23cd4912a4e3d8d9c9846a123689c,557,batches,10.0,
14.0,0.00046484292665565155,0.0013435364555256068,0.005998312296061188,2.14599609375,2.1953125,168.94441066090712,6.281413392736866,303.9015313707999,12.498602287166454,2534.166159913607,94.22120089105299,osrm,offline,ohare_filtered_vid_557_sr_20.0,90411647fcc64275919c46e40e0ada3a,557,batches,30.0,
22.0,1.217957002610745,2.752404576995699,26.634215567460576,1450.3294836956522,1505.17578125,5138.931897526598,3315.0752956028286,10903.063609126526,7587.879620722826,118195.43364311174,76246.73179886506,graphium,online,ohare_filtered_vid_349_sr_1.0,94c57af5e2b64e8791d7f81687899cfe,349,native,5.0,
23.0,1.2478611184066144,2.9204424323993634,28.68918297635119,1440.8748372395833,1501.11328125,4163.752986457027,1975.6556237000943,9903.779465718873,4378.301457194901,99930.07167496864,47415.734968802266,graphium,online,ohare_filtered_vid_349_sr_1.0,c2037125862c47cbb49de6eb3de6874a,349,native,10.0,
22.0,1.2202770542717736,2.8390424533833705,26.905910548250787,1438.3986073369565,1505.2734375,3715.8625382094933,1223.7919493720626,9974.760632146987,2784.499889600353,85464.83837881834,28147.214835557443,graphium,online,ohare_filtered_vid_349_sr_1.0,97b84be3ca8245f2a0d32a77bf168751,349,native,30.0,
16.0,0.5581331816581493,0.7823636554316661,9.205097841930035,434.60590277777777,730.17578125,18202.63725764429,1992385.2012118127,27083.973133694384,4230383.963589878,309444.8333799529,33870548.42060082,barefoot,online,ohare_filtered_vid_349_sr_1.0,9d916c554f184a0d9ba9d84367de0975,349,native,,
21.0,0.2518311284757652,0.593159091780822,4.947125734686011,327.0686848958333,371.68359375,5172.585426263563,3096.1841355824477,10954.843498700977,6728.194977112457,113796.8793777984,68116.05098281385,graphhopper,offline,ohare_filtered_vid_349_sr_1.0,c9e2d52b37ea4e02a45135962bf88763,349,batches,5.0,50.0
21.0,0.2637649758236307,0.5817819485788115,5.232154074314565,330.0545176630435,360.40234375,3994.8441465691753,1628.057483159242,8098.030488483365,3429.1754756871037,87886.57122452186,35817.26462950333,graphhopper,offline,ohare_filtered_vid_349_sr_1.0,0face264fcc546bca4f409af832bd767,349,batches,10.0,50.0
20.0,0.26416608277074877,0.7235179160565722,4.823969822129152,304.9468410326087,345.78515625,2952.212941349847,545.9600132725457,6639.026812313804,1278.17775571003,61996.47176834679,11465.160278723459,graphhopper,offline,ohare_filtered_vid_349_sr_1.0,7ad27f817a9f49428139ad2c25976577,349,batches,30.0,50.0
15.0,0.003915406050432543,0.005548835551330799,0.06020642397651797,14.844835069444445,19.44140625,3870.587871937363,7210.943466647937,5986.096370197411,11258.023595078017,61929.40595099781,115375.095466367,osrm,offline,ohare_filtered_vid_349_sr_1.0,a07a632204454ba5b186c74da4d62084,349,batches,5.0,
15.0,0.0024696891073128086,0.0037829416424610502,0.03781873294970935,15.009191176470589,20.57421875,2215.905116358257,4671.311088537421,3706.1081630348876,7814.9486282036805,35454.481861732114,74740.97741659873,osrm,offline,ohare_filtered_vid_349_sr_1.0,02f77610ee2c48d7aa506cb661d9e8d9,349,batches,10.0,
15.0,0.001572852996302131,0.002370321876704855,0.023911161212439035,10.461588541666666,14.734375,1341.3643452101946,3462.671319347788,2093.203883495146,5522.558537978299,21461.829523363114,55402.74110956461,osrm,offline,ohare_filtered_vid_349_sr_1.0,9f94f943831c4abeb71812a97fdcfaab,349,batches,30.0,
21.0,1.1399761696303436,2.7576780450938405,23.794707020255807,1452.1750710227273,1482.35546875,540.9864107134877,884.0562375244753,1484.2041312272177,2514.778159173755,11901.701035696728,19449.237225538454,graphium,online,ohare_filtered_vid_349_sr_5.0,7e834d30f33a4623a1a407e43b46a6b3,349,native,5.0,
21.0,1.1318125824301555,2.7630813850625557,23.548749686403145,1458.5193536931818,1511.23828125,435.9411791003027,849.9996158740203,961.0825050892107,2434.345898694767,9590.705940206659,18699.991549228445,graphium,online,ohare_filtered_vid_349_sr_5.0,297c156018cb4689bfe71e82299b867b,349,native,10.0,
21.0,1.1615422880753523,2.6925817836394708,24.335570354324418,1464.077059659091,1507.66015625,363.55955398265087,733.2624479785695,869.594018312819,2283.3302947792117,7998.310187618319,16131.773855528529,graphium,online,ohare_filtered_vid_349_sr_5.0,c6c53a0983a44a6a828394c62cdcf9be,349,native,30.0,
14.0,0.19461591190705152,0.29404638099134356,2.665217478242797,186.28607536764707,236.7734375,8558.916754491156,124195.846246769,15271.215789473681,236341.86072668902,128383.75131736734,1862937.693701535,barefoot,online,ohare_filtered_vid_349_sr_5.0,f403242bccb64167a9506fc1adda8a5d,349,native,,
20.0,0.2495653223018499,0.6844160106471818,4.5564557576916656,325.06997282608694,363.58984375,1260.4080655229805,707.7365350797087,2383.3042544624886,1507.5828747819087,26468.56937598259,14862.467236673881,graphhopper,offline,ohare_filtered_vid_349_sr_5.0,a97ed11629434eee88c3da4ebd332482,349,batches,5.0,50.0
20.0,0.2385231682343281,0.5991279036892515,4.472785084392399,301.8279551630435,347.203125,851.6244420487651,311.33404053423135,1675.3061805753346,715.7909330375711,17884.113283024068,6538.014851218858,graphhopper,offline,ohare_filtered_vid_349_sr_5.0,48f74c2a82024a87902018e3e7d681fd,349,batches,10.0,50.0
20.0,0.2505704713031417,0.5757342538461537,4.796017838452788,324.3148082386364,348.84375,679.2810044301705,126.45688715951162,1807.6563958916902,372.91288515406166,14264.90109303358,2655.594630349744,graphhopper,offline,ohare_filtered_vid_349_sr_5.0,9c43d831b81245dcaf62774dd5f38aed,349,batches,30.0,50.0
14.0,0.001244978554668825,0.0018707429322813937,0.017206569169929565,7.339384191176471,9.953125,910.4056848213127,1621.8013992288093,1447.3577510474388,2641.9419110690637,13656.08527231969,24327.020988432138,osrm,offline,ohare_filtered_vid_349_sr_5.0,94510aeda19d494e9f8ca83e534da77d,349,batches,5.0,
15.0,0.000972130719363915,0.001507136427928507,0.014700574679164951,6.437282986111111,9.27734375,623.2081759202845,1286.111197194006,1050.291036088475,2289.295809080326,9971.330814724552,20577.779155104097,osrm,offline,ohare_filtered_vid_349_sr_5.0,523fe67c51ea471e85780fd2976f4b6c,349,batches,10.0,
16.0,0.0002387278453230542,0.00043687476256806405,0.0038548965727929763,3.2914496527777777,4.03125,292.5388721887674,486.3723726957993,550.1616563251868,957.8333333333334,4973.160827209046,8268.330335828588,osrm,offline,ohare_filtered_vid_349_sr_5.0,16572add625d428d81ce357c3a8992b1,349,batches,30.0,
21.0,1.1323172530323293,2.651510901720171,23.504041022448313,1448.504794034091,1480.41015625,230.90329865129905,642.0998126821695,472.8192161820481,2124.6166666666663,5079.872570328579,14126.195879007728,graphium,online,ohare_filtered_vid_349_sr_10.0,fbc4dcb1c26d460b802f5255b1c57b63,349,native,5.0,
22.0,1.1548372549232888,2.7245056684251887,25.281175082176578,1448.031929347826,1499.21484375,239.20967745927626,643.684675450691,610.03127108249,2275.475,5501.822581563354,14804.747535365892,graphium,online,ohare_filtered_vid_349_sr_10.0,9e5f934357b74c7eb105b7e044e58e7a,349,native,10.0,
21.0,1.1230761775585598,2.628652652005175,23.38964442641152,1444.2487571022727,1487.9140625,245.0667886195943,577.5749352893029,643.481238795267,2207.9983385504456,5391.469349631075,12706.648576364663,graphium,online,ohare_filtered_vid_349_sr_10.0,7ae1fecfe1ee436098acd0f853eb6afa,349,native,30.0,
14.0,0.16492111308030472,0.2640393577058565,2.268931519902684,163.45932904411765,213.359375,7619.606709303486,39118.84888417984,15295.423245283022,76805.01992890229,114294.1006395523,586782.7332626976,barefoot,online,ohare_filtered_vid_349_sr_10.0,b8de9f24b17d408690e53a9a859b21d6,349,native,,
20.0,0.24396956622215468,0.6745690379797981,4.659764377937975,332.2014266304348,386.4453125,630.2677984807126,329.5609593627661,1123.678762122698,709.1642148850386,13235.623768094963,6920.780146618087,graphhopper,offline,ohare_filtered_vid_349_sr_10.0,96345839622c47e495dc96bef1d632cc,349,batches,5.0,50.0
20.0,0.2307307469307815,0.634774755513308,4.210570930033104,306.4859035326087,340.76953125,565.5661689566655,209.16779804951616,1240.4166666666667,531.5848333333333,11876.889548089976,4392.523759039839,graphhopper,offline,ohare_filtered_vid_349_sr_10.0,087ea7471be84e74bba51a351c382a40,349,batches,10.0,50.0
20.0,0.22644688566581012,0.6247726940393825,4.343760122079405,342.4586292613636,375.140625,132.36845308850812,4.6812656825616745,320.19538968166853,14.396340374888425,2779.7375148586702,98.30657933379516,graphhopper,offline,ohare_filtered_vid_349_sr_10.0,7e847b08bdc0423f89757fe734237001,349,batches,30.0,50.0
15.0,0.0007899651480018015,0.0011980330257406508,0.011585132809205295,4.636029411764706,5.98046875,465.18748227624343,731.1003286786514,822.3877228616565,1334.85365605958,7442.999716419895,11697.605258858423,osrm,offline,ohare_filtered_vid_349_sr_10.0,24290eb6a7194264b601167fc7eb33b1,349,batches,5.0,
15.0,0.00073181419106497,0.0011926395304568526,0.010843227628105509,4.332490808823529,6.1796875,384.639164882184,701.5636564599979,613.0737134909597,1481.86314325452,6154.226638114944,11225.018503359966,osrm,offline,ohare_filtered_vid_349_sr_10.0,035e703ebb804718bbd08d18677fc5d9,349,batches,10.0,
14.0,0.0004928293657976608,0.00128511753371869,0.006107322953246222,2.155560661764706,2.203125,167.7565427236991,6.651177774727724,319.6984174240051,13.122535211267605,2516.3481408554867,99.76766662091586,osrm,offline,ohare_filtered_vid_349_sr_10.0,989f7d81995d4585a148b51f597cb9f2,349,batches,30.0,
21.0,1.1316963399559994,2.8768302705170647,23.72017181236532,1455.83203125,1503.26171875,92.00786264737837,2.5882471934088365,299.5768782275529,11.200000000000003,2024.1729782423242,56.9414382549944,graphium,online,ohare_filtered_vid_349_sr_20.0,6b8e662475544948afb21eb3cbdfdbda,349,native,5.0,
21.0,1.0831606544321568,2.4582362580645163,22.518209707903395,1448.6985085227273,1472.51953125,101.00870035709853,2.6227334007828196,313.0014718369657,11.887913954146617,2222.1914078561676,57.70013481722203,graphium,online,ohare_filtered_vid_349_sr_20.0,f1d5fe2a37bb40ccb599f5ddede044ff,349,native,10.0,
21.0,1.1137996410830238,2.6052356437864512,23.28460823148388,1450.831143465909,1483.6796875,105.52466725719492,2.877242499119695,295.6709022201228,12.322801167152981,2321.5426796582883,63.2993349806333,graphium,online,ohare_filtered_vid_349_sr_20.0,8fbc3a1d7e334c768cae0058fbbbb2a6,349,native,30.0,
14.0,0.13800986731375942,0.2148986700111759,1.889661783416465,135.86351102941177,184.66796875,6611.292250283283,15310.706440426651,13816.690909090908,30649.125047898844,99169.38375424924,229660.59660639978,barefoot,online,ohare_filtered_vid_349_sr_20.0,bc5c6bd1336e43dfbe5becae82e917bd,349,native,,
20.0,0.24684230287230963,0.5551132516082399,4.652923171006643,344.25443892045456,381.75,327.8800939459413,136.28794810891006,517.0168325347095,319.33808943584745,6885.481972864768,2862.046910287111,graphhopper,offline,ohare_filtered_vid_349_sr_20.0,9664d788464c43d8a10231ba1cc33ae9,349,batches,5.0,50.0
19.0,0.22645397780525198,0.5507339544053601,3.9916053375817246,301.21004971590907,350.66015625,278.2214857399264,75.11321663195449,395.56423796791444,186.78300948415455,5564.429714798528,1502.2643326390896,graphhopper,offline,ohare_filtered_vid_349_sr_20.0,c2027a0f24fe4dd6bd9e2ad452cc93ec,349,batches,10.0,50.0
19.0,0.2165973527242422,0.6853120815959741,3.6466349728888705,314.75071022727275,365.21875,134.1739693956156,4.759385659376296,311.8099526066351,13.69216190170254,2683.4793879123117,95.18771318752592,graphhopper,offline,ohare_filtered_vid_349_sr_20.0,43c680bf8a91427a9f02fc043876f68a,349,batches,30.0,50.0
14.0,0.000592331897705302,0.0010493506879432624,0.00796008601935642,3.6638327205882355,4.3359375,316.1768904774851,400.30980325315755,524.7191051454139,658.3771812080537,4742.653357162276,6004.647048797363,osrm,offline,ohare_filtered_vid_349_sr_20.0,3615ee8f18214e698d20f6a05425a5cb,349,batches,5.0,
14.0,0.0005829371174111338,0.0011964484388185658,0.007547608322348442,3.053955078125,3.64453125,248.81456749236486,290.65330147503704,464.5632161260988,582.2959381630798,3732.218512385473,4359.799522125556,osrm,offline,ohare_filtered_vid_349_sr_20.0,192c4f2e6d1b4c39a6761ce1795367ce,349,batches,10.0,
13.0,0.00045088455033402263,0.0012347072198275859,0.005366361829676316,2.1252297794117645,2.22265625,180.51957425626307,6.630407160227386,297.4019505928854,12.769275700934578,2527.274039587683,92.8257002431834,osrm,offline,ohare_filtered_vid_349_sr_20.0,744b831cc94f40ae91e2bf1af6221605,349,batches,30.0,
24.0,1.10166014543447,2.8528594495412842,26.24233023625808,1450.3253125,1493.7734375,3297.4182972577405,3605.4341322191035,6292.942892404355,7636.085626911316,82435.45743144352,90135.85330547759,graphium,online,ohare_filtered_vid_1356_sr_1.0,5961ec200aa44790badc6a4fa814620c,1356,native,5.0,
24.0,1.1547437263812843,2.8017120079173083,27.493547451693683,1446.26765625,1482.84375,2141.007095234572,2127.700652154113,4254.579439252336,4781.304914809961,53525.17738086429,53192.51630385282,graphium,online,ohare_filtered_vid_1356_sr_1.0,cea0f3a556304cd0896a74c29421bc1c,1356,native,10.0,
24.0,1.0165813407980306,2.6886216759248316,24.14991015868877,1446.06875,1481.78125,1661.9245306257487,1279.710190957204,3417.866323907455,2926.606683804627,41548.11326564372,31992.754773930104,graphium,online,ohare_filtered_vid_1356_sr_1.0,30b7ee30053a41b5b993049ca248ff89,1356,native,30.0,
17.0,0.5053178761199288,0.7485035460992909,8.787575436825387,373.897265625,626.828125,18056.225800717864,1637904.414470126,25519.814275932902,3692715.4410849824,325012.06441292155,29482279.460462265,barefoot,online,ohare_filtered_vid_1356_sr_1.0,f3b8ca3805164a7da28a7ef6f54534d1,1356,native,,
23.0,0.2836041130951413,0.6635713236315086,6.2231502967651435,357.495625,398.65625,5738.603770446844,3410.4462946887,10918.33198567633,6640.641217852613,137726.49049072425,81850.71107252881,graphhopper,offline,ohare_filtered_vid_1356_sr_1.0,ef7b037582124d45b4b73a74f0b7066c,1356,batches,5.0,50.0
22.0,0.2630933880842839,0.6017209512534021,5.6201822087354225,345.3751627604167,391.5859375,4526.271922933471,1841.8724671223292,8358.382167068828,3518.0972078593595,104104.25422746984,42363.06674381357,graphhopper,offline,ohare_filtered_vid_1356_sr_1.0,db6e47045baa443191c864b71080b45b,1356,batches,10.0,50.0
22.0,0.23822797476984667,0.6815200719942405,4.797723347712233,317.19203125,367.8984375,3040.1078552080617,562.6255331456417,6423.626967912511,1237.9521692104315,69922.48066978542,12940.387262349761,graphhopper,offline,ohare_filtered_vid_1356_sr_1.0,9517ce3399b44cb49380fdffe576117a,1356,batches,30.0,50.0
17.0,0.0024873072648571326,0.003678379441457979,0.043258303870582694,16.396792763157894,23.08984375,2412.387951891887,4925.897931662742,3716.8708553444985,7586.825595984944,43422.98313405397,88666.16276992936,osrm,offline,ohare_filtered_vid_1356_sr_1.0,98b4bb910a2643c5845579ed7d193216,1356,batches,10.0,
16.0,0.0016281774171722956,0.002285940545808967,0.02635510030245534,12.325452302631579,18.6328125,1511.3704753657416,3685.934830804364,2146.8933317371007,5657.368610080211,25693.298081217607,62660.89212367419,osrm,offline,ohare_filtered_vid_1356_sr_1.0,20b07da8a967495f93cd48b8c7e89b5a,1356,batches,30.0,
23.0,1.040849538124284,2.6242109002109006,23.68311810025132,1450.1306966145833,1488.4921875,582.2675685353894,1158.7042489147484,1566.688664575092,3469.3746146501157,13974.421644849346,27808.90197395396,graphium,online,ohare_filtered_vid_1356_sr_5.0,c87b227298c244938e7d466a305535b1,1356,native,5.0,
23.0,1.0135021824885293,2.7092641749300785,23.022120861743055,1453.1943359375,1495.71875,462.007163713224,1027.24229907302,1149.5429874612566,3161.2623419591164,11088.171929117376,24653.81517775248,graphium,online,ohare_filtered_vid_1356_sr_5.0,b1862b73ab7d4a9299b9a96fc288831f,1356,native,10.0,
24.0,1.0018465117323516,2.4061311539976367,23.76864535921111,1452.03359375,1493.38671875,355.2264040925014,797.0104423768194,852.4969549330085,2564.953982947625,8880.660102312535,19925.261059420485,graphium,online,ohare_filtered_vid_1356_sr_5.0,6ab6a292ea094e7f818a24cbc31a3d45,1356,native,30.0,
